id,lugares,cod_formato,formato,cod_categoria,categoria,cod_uo,unidade,regiao,gratis,publico,projeto,nome,complemento,exibirdatas,tempo,tempoF,dia_da_semana,weekday,hora,destaque,foto,data_sessao,datainicial,datafinal,sinopse,ingressos,tem,dispositivo,ingresso,online,turno
66000017468358,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,crianças,Centro de Música,Violino Infantil - Iniciação [CM 2° SEMESTRE 2023],com Giselle Mendonça,primeira,thisW,agora,qua,2,16h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Neste curso de iniciação aos instrumentos violino e viola de arco, responsáveis pelos sons agudos, voltado às crianças de 9 a 12 anos, serão trabalhados elementos como postura e sonoridade do instrumento através da experimentação. As crianças irão desvendar os mistérios práticos do violino e da viola de arco, através de ritmos e danças brasileiras. Não é necessário ter o instrumento.",Inscrição - Grátis / Grátis / Grátis,,,0,0,tarde
66000017372426,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Aspectos Técnicos do Violão na Música Brasileira [CM 2° SEMESTRE 2023],com Mayki Fabiani,primeira,thisW,agora,qua,2,11h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Neste curso abordaremos a relação melódica e harmônica do violão na música popular brasileira, bem como técnicas de improvisação e arranjo para violão.      Pré-requisitos:      - Comparecer à seleção no dia divulgado com instrumento.   - Ter e trazer o instrumento violão para a aula.    - Conhecer acordes com sétimas.    - Ler cifra e tablatura. - Conhecimento básico de ritmos brasileiros",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,manhã
66000017469124,15,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Aspectos Técnicos do Violão na Música Brasileira [CM 2° SEMESTRE 2023] - SELEÇÃO,com Mayki Fabiani,primeira,thisW,agora,qua,2,11h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Neste curso abordaremos a relação melódica e harmônica do violão na música popular brasileira, bem como técnicas de improvisação e arranjo para violão.",Inscrição - Grátis / Grátis / Grátis,,,0,0,manhã
66000017383840,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Camerata de Cordas: Contrabaixo Acústico [CM 2° SEMESTRE 2023],com Valdir Maia,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Nessa prática coletiva dos instrumentos de cordas friccionadas violino, viola de arco, violoncelo e contrabaixo acústico, vamos explorar um repertório musical para essa formação de acordo com o nível técnico da turma, objetivando desenvolver as habilidades técnicas e musicais para se tocar em conjunto. É necessário que a pessoa possua o instrumento e traga o instrumento.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,noite
66000017469320,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Camerata de Cordas: Contrabaixo Acústico [CM 2° SEMESTRE 2023] - SELEÇÃO,com Valdir Maia,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Nessa prática coletiva dos instrumentos de cordas friccionadas violino, viola de arco, violoncelo e contrabaixo acústico, vamos explorar um repertório musical para essa formação de acordo com o nível técnico da turma, objetivando desenvolver as habilidades técnicas e musicais para se tocar em conjunto. É necessário que a pessoa possua o instrumento e traga o instrumento.",Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
66000017383748,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Camerata de Cordas: Viola [CM 2° SEMESTRE 2023],com Valdir Maia,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Nessa prática coletiva dos instrumentos de cordas friccionadas violino, viola de arco, violoncelo e contrabaixo acústico, vamos explorar um repertório musical para essa formação de acordo com o nível técnico da turma, objetivando desenvolver as habilidades técnicas e musicais para se tocar em conjunto. É necessário que a pessoa possua o instrumento e traga o instrumento.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,noite
66000017469219,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Camerata de Cordas: Viola [CM 2° SEMESTRE 2023] - SELEÇÃO,com Valdir Maia,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Nessa prática coletiva dos instrumentos de cordas friccionadas violino, viola de arco, violoncelo e contrabaixo acústico, vamos explorar um repertório musical para essa formação de acordo com o nível técnico da turma, objetivando desenvolver as habilidades técnicas e musicais para se tocar em conjunto. É necessário que a pessoa possua o instrumento e traga o instrumento.",Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
66000017383702,12,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Camerata de Cordas: Violino [CM 2° SEMESTRE 2023],com Valdir Maia,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Nessa prática coletiva dos instrumentos de cordas friccionadas violino, viola de arco, violoncelo e contrabaixo acústico, vamos explorar um repertório musical para essa formação de acordo com o nível técnico da turma, objetivando desenvolver as habilidades técnicas e musicais para se tocar em conjunto. É necessário que a pessoa possua o instrumento e traga o instrumento.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,noite
66000017469174,20,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Camerata de Cordas: Violino [CM 2° SEMESTRE 2023] - SELEÇÃO,com Valdir Maia,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Nessa prática coletiva dos instrumentos de cordas friccionadas violino, viola de arco, violoncelo e contrabaixo acústico, vamos explorar um repertório musical para essa formação de acordo com o nível técnico da turma, objetivando desenvolver as habilidades técnicas e musicais para se tocar em conjunto. É necessário que a pessoa possua o instrumento e traga o instrumento.",Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
66000017469273,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Camerata de Cordas: Violoncelo [CM 2° SEMESTRE 2023],com Valdir Maia,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Nessa prática coletiva dos instrumentos de cordas friccionadas violino, viola de arco, violoncelo e contrabaixo acústico, vamos explorar um repertório musical para essa formação de acordo com o nível técnico da turma, objetivando desenvolver as habilidades técnicas e musicais para se tocar em conjunto. É necessário que a pessoa possua o instrumento e traga o instrumento.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,noite
66000017383794,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Camerata de Cordas: Violoncelo [CM 2° SEMESTRE 2023] - SELEÇÃO,com Valdir Maia,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Nessa prática coletiva dos instrumentos de cordas friccionadas violino, viola de arco, violoncelo e contrabaixo acústico, vamos explorar um repertório musical para essa formação de acordo com o nível técnico da turma, objetivando desenvolver as habilidades técnicas e musicais para se tocar em conjunto. É necessário que a pessoa possua o instrumento e traga o instrumento.",Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
66000017382701,12,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Improvisação Vocal Colaborativa [CM 2° SEMESTRE - 2023],com Zuza Gonçalves,primeira,thisW,agora,qua,2,20h,undefined,undefined,2023-10-18 00:00:00,2023-09-06 00:00:00,2023-11-29 00:00:00,"A proposta dessa prática é abordar de forma integrada diferentes possibilidades da música vocal, como a interpretação de arranjos vocais pré-escritos de canções, a montagem de composições para grupos de vozes, processos de criação coletiva e a improvisação como recurso criativo, composicional e de performance.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,noite
66000017468860,20,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Improvisação Vocal Colaborativa [CM 2° SEMESTRE - 2023] - SELEÇÃO,com Zuza Gonçalves,primeira,thisW,agora,qua,2,20h,undefined,undefined,2023-10-18 00:00:00,2023-09-06 00:00:00,2023-11-29 00:00:00,"A proposta dessa prática é abordar de forma integrada diferentes possibilidades da música vocal, como a interpretação de arranjos vocais pré-escritos de canções, a montagem de composições para grupos de vozes, processos de criação coletiva e a improvisação como recurso criativo, composicional e de performance.",Inscrição - Grátis / Grátis / Grátis,,,0,0,noite
66000017382810,15,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Poesia Cantada - Turma B [CM 2° SEMESTRE - 2023],com Zuza Gonçalves,primeira,thisW,agora,qua,2,18h,undefined,undefined,2023-10-18 00:00:00,2023-10-11 00:00:00,2023-11-29 00:00:00," A palavra já é música e a fala já é canto. Trilharemos uma via de mão dupla onde descobrindo a música que já existe na poesia, trazemos a poesia para a música que fazemos e para nosso olhar sobre o mundo. Experimentaremos jogos, processos de criação coletiva, improvisação, além de arranjos, construindo música a partir do poema e criando relações únicas e pessoais com ele.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,noite
66000017372246,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Prática em Violão [CM 2° SEMESTRE 2023],com Mayki Fabiani,primeira,thisW,agora,qua,2,09h45,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Neste módulo aprenderemos acordes com sétimas maiores e menores, acordes meio diminutos, acorde diminutos e utilizaremos esses modelos de acordes no aprendizado de músicas da MPB.   Pré-requisitos:    - Comparecer à seleção no dia divulgado com instrumento. - Ter e trazer o instrumento violão para a aula.     - Conhecer acordes maiores e menores, incluindo pestanas.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,manhã
66000017468716,15,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Prática em Violão [CM 2° SEMESTRE 2023] - SELEÇÃO,com Mayki Fabiani,primeira,thisW,agora,qua,2,09h45,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"Neste módulo aprenderemos acordes com sétimas maiores e menores, acordes meio diminutos, acorde diminutos e utilizaremos esses modelos de acordes no aprendizado de músicas da MPB.",Inscrição - Grátis / Grátis / Grátis,,,0,0,manhã
66000017468065,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Viola de Arco - Continuidade [CM 2° SEMESTRE 2023],com Giselle Mendonça,primeira,thisW,agora,qua,2,11h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"A família das cordas friccionadas é composta pelos violinos, violas de arco, violoncelos e contrabaixos acústicos. Neste curso de continuidade à prática dos instrumentos violino e viola de arco, responsáveis pelos sons agudos, serão trabalhados elementos como as figuras musicais, para iniciação de leitura de partituras, bem como suas técnicas básicas.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,manhã
66000017468812,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Viola de Arco - Continuidade [CM 2° SEMESTRE 2023] - SELEÇÃO,com Giselle Mendonça,primeira,thisW,agora,qua,2,11h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"A família das cordas friccionadas é composta pelos violinos, violas de arco, violoncelos e contrabaixos acústicos. Neste curso de continuidade à prática dos instrumentos violino e viola de arco, responsáveis pelos sons agudos, serão trabalhados elementos como as figuras musicais, para iniciação de leitura de partituras, bem como suas técnicas básicas.",Inscrição - Grátis / Grátis / Grátis,,,0,0,manhã
66000017467969,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Viola de Arco - Iniciação [CM 2° SEMESTRE 2023],com Giselle Mendonça,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"A família das cordas friccionadas é composta pelos violinos, violas de arco, violoncelos e contrabaixos acústicos. Neste curso de iniciação aos instrumentos violino e viola, responsáveis pelos sons agudos, serão desenvolvidos os elementos específicos de suas técnicas como postura, sonoridade e afinação, bem como a leitura e teoria musical.¿Não é necessário possuir o instrumento.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,noite
66000017468765,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Violino - Continuidade [CM 2° SEMESTRE 2023] - SELEÇÃO,com Giselle Mendonça,primeira,thisW,agora,qua,2,11h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"A família das cordas friccionadas é composta pelos violinos, violas de arco, violoncelos e contrabaixos acústicos. Neste curso de continuidade à prática dos instrumentos violino e viola de arco, responsáveis pelos sons agudos, serão trabalhados elementos como as figuras musicais, para iniciação de leitura de partituras, bem como suas técnicas básicas.",Inscrição - Grátis / Grátis / Grátis,,,0,0,manhã
66000017467922,10,2,cursos e oficinas,1,Música,66,Vila Mariana,capital,0,outros,Centro de Música,Violino - Iniciação [CM 2° SEMESTRE 2023],com Giselle Mendonça,primeira,thisW,agora,qua,2,19h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-29 00:00:00,"A família das cordas friccionadas é composta pelos violinos, violas de arco, violoncelos e contrabaixos acústicos. Neste curso de iniciação aos instrumentos violino e viola, responsáveis pelos sons agudos, serão desenvolvidos os elementos específicos de suas técnicas como postura, sonoridade e afinação, bem como a leitura e teoria musical.¿Não é necessário possuir o instrumento.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,noite
73000004722771,30,2,cursos e oficinas,1,Música,73,Guarulhos,capital,0,outros,Centro de Música,Canto Coral,com Anne Maryse Baldovino,primeira,thisW,agora,qua,2,16h30,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-08 00:00:00,"Este curso busca promover a prática do canto coral tradicional. Será realizada a divisão de vozes soprano, contralto, tenor e baixo, abordados exercícios de aquecimento e técnica de vocal voltadas para o cantar em grupo, aprendizagem da leitura básica de partitura de repertório coral, trabalho de timbragem, junção das vozes em arranjos para esta modalidade de canto.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,tarde
73000004722701,16,2,cursos e oficinas,1,Música,73,Guarulhos,capital,0,outros,Centro de Música,Canto para iniciantes,com Anne Maryse Baldovino,primeira,thisW,agora,qua,2,10h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-08 00:00:00,"O curso de canto para iniciantes tem como objetivo desenvolver as principais habilidades do canto nas pessoas que têm o desejo de aprimorar a sua voz. Neste curso serão ministradas aulas de cunho teórico e prático a respeito dos aspectos básicos da produção vocal. O conteúdo das aulas envolverá o treino de respiração, afinação, ritmo, percepção auditiva e interpretação.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,manhã
73000004722739,20,2,cursos e oficinas,1,Música,73,Guarulhos,capital,0,outros,Centro de Música,Continuidade em Canto,com Anne Maryse Baldovino,primeira,thisW,agora,qua,2,14h,undefined,undefined,2023-10-18 00:00:00,2023-08-23 00:00:00,2023-11-08 00:00:00,"Esse curso foi estruturado para alunos que participaram do curso ""Canto para iniciantes"" e para quem já possui conhecimentos básicos de canto. Neste laboratório serão discutidos e trabalhados, com mais profundidade, os princípios básicos necessários para realizar ajustes vocais e atingir as sonoridades dos estilos musicais pretendidos por cada participante.",Inscrição - R$ 40.00 / R$ 20.00 / R$ 12.00,,,0,0,tarde
